T(K),a,da/dT
295.48,0,0
300.32,0,0
304.98,0,0
309.82,0,0
314.48,0,0
319.32,0,0
324.15,0,6.61E-10
352.65,0.001733802,3.79E-05
357.32,0.001733802,2.33E-05
362.15,0.001733802,1.27E-05
366.98,0.001733802,2.46E-06
371.65,0.001733802,0
376.48,0.001733802,0
381.15,0.001733802,0
385.98,0.001733802,0
390.65,0.001733802,0
395.48,0.001733802,0
400.32,0.001733802,0
404.98,0.001733802,0
409.82,0.001733802,0
414.48,0.001733802,0
443.15,0.003466495,3.75E-05
447.82,0.003466495,2.32E-05
452.65,0.003466495,1.26E-05
457.32,0.003466495,2.72E-06
462.15,0.003466495,0
466.82,0.003466495,0
471.65,0.003466495,0
476.48,0.003466495,0
481.15,0.003466495,0
485.98,0.003466495,0
490.65,0.003466495,0
495.48,0.003466495,0
500.15,0.003466495,0
504.98,0.003466495,0
509.65,0.003466495,3.25E-06
519.32,0.003466495,7.72E-05
523.98,0.005199187,0.000141247
528.82,0.005199187,0.000211717
533.48,0.00693299,0.000295229
538.32,0.008665682,0.000353649
542.98,0.010399485,0.000361832
547.82,0.012132177,0.000384473
552.65,0.01386487,0.000449569
557.32,0.015598672,0.000535722
562.15,0.019064057,0.000732141
566.82,0.025997047,0.000935762
571.65,0.032928927,0.00109422
576.32,0.039861917,0.001266746
581.15,0.046793797,0.001413497
585.82,0.053726787,0.001461275
590.65,0.058925975,0.001459476
595.48,0.065857855,0.001460177
600.15,0.072790845,0.001461832
604.98,0.079722725,0.001463686
609.65,0.086655715,0.001464006
614.48,0.091854902,0.001464879
619.15,0.098786782,0.001413265
623.98,0.105719772,0.001349698
628.82,0.112651652,0.001243206
633.48,0.11785084,0.001090795
638.32,0.12478383,0.000922405
642.98,0.128250325,0.00074414
647.82,0.129983017,0.000583808
652.48,0.13171571,0.000491825
657.32,0.133449512,0.000403634
661.98,0.135182205,0.000411973
666.82,0.136914897,0.000555351
671.65,0.1386487,0.00071309
676.32,0.140381392,0.000874164
681.15,0.14558058,0.0010404
685.82,0.15251357,0.00120596
690.65,0.161179252,0.001375142
695.32,0.168111132,0.001534193
700.15,0.176776815,0.001650677
704.98,0.185442497,0.001746588
709.65,0.192374377,0.001875509
714.48,0.201040059,0.002069688
719.15,0.213172237,0.002808572
723.98,0.235702789,0.003605848
728.65,0.258232232,0.004320638
733.48,0.280762784,0.004832551
738.15,0.305026029,0.004817141
742.98,0.327556582,0.004782592
747.82,0.344887947,0.00476662
752.48,0.374350379,0.004728317
757.32,0.396880932,0.004692838
761.98,0.419411484,0.00465572
766.82,0.441940926,0.004445475
771.48,0.461006094,0.004224587
776.32,0.480070151,0.003978639
781.15,0.497400406,0.00389841
785.82,0.516464464,0.003874105
790.65,0.535528521,0.00388749
795.32,0.552859886,0.003905202
800.15,0.571923944,0.003874944
804.82,0.590988001,0.003696782
809.65,0.608319366,0.003130996
814.32,0.627383423,0.002604074
819.15,0.634315303,0.002077889
823.98,0.639515601,0.001500767
828.65,0.646447481,0.001282668
833.48,0.651646668,0.001289859
838.15,0.658579658,0.001278602
842.98,0.663778846,0.001332085
847.65,0.670710726,0.001378847
852.48,0.677643716,0.001433602
857.32,0.682842903,0.001303427
861.98,0.689774783,0.001239218
866.82,0.694973971,0.001141109
871.48,0.700173158,0.001089406
876.32,0.705373456,0.001088802
880.98,0.712305336,0.001089862
885.82,0.717504523,0.00108982
890.48,0.722703711,0.001090535
895.32,0.727902898,0.001092514
900.15,0.734835888,0.001094495
904.82,0.740035076,0.0010941
909.65,0.745234263,0.001093806
914.32,0.750433451,0.001092066
919.15,0.755632638,0.001088555
923.82,0.762565628,0.001090472
928.65,0.766031013,0.001094365
933.32,0.772964003,0.001098538
938.15,0.778163191,0.001096916
947.65,0.790295368,0.001095139
952.48,0.793760753,0.00109648
957.15,0.797227248,0.001100801
961.98,0.802426435,0.001105477
966.65,0.807625623,0.00108996
971.48,0.81282481,0.001089061
976.32,0.818025108,0.00109116
980.98,0.823224295,0.001092212
985.82,0.828423483,0.001098314
990.48,0.83362267,0.001100801
995.32,0.837089165,0.001099625
999.98,0.842288353,0.001100026
1004.82,0.84748754,0.001097408
1009.48,0.852686728,0.001089326
1014.32,0.856153223,0.001079475
1019.15,0.86135241,0.001070589
1023.82,0.864818905,0.00105973
1028.65,0.870018093,0.001055107
1033.32,0.873483478,0.001027437
1038.15,0.878682665,0.000963673
1042.82,0.883882963,0.000895135
1047.65,0.887348348,0.000818269
1052.48,0.890814843,0.000754513
1057.15,0.89601403,0.000724663
1061.98,0.899480525,0.000724249
1066.65,0.90294702,0.000726311
1071.48,0.906412405,0.000727501
1076.15,0.9098789,0.000726277
1080.98,0.913345395,0.000724215
1085.65,0.918544583,0.000723245
1090.48,0.922011078,0.00072272
1095.32,0.925476463,0.000724767
1099.98,0.928942958,0.000727406
1104.82,0.932409453,0.000730836
1109.48,0.935875948,0.000733819
1114.32,0.93760864,0.000731972
1118.98,0.941075135,0.000730907
1123.82,0.94454052,0.000729674
1128.65,0.948007015,0.000727209
1133.32,0.95147351,0.000725319
1138.15,0.954940005,0.0007251
1142.82,0.956672698,0.000726057
1147.65,0.960139193,0.000725563
1152.32,0.963605688,0.000724016
1157.15,0.967071073,0.000724027
1161.82,0.968804875,0.000725486
1166.65,0.97227026,0.000725327
1171.48,0.974004063,0.000723227
1176.15,0.977470558,0.000713475
1180.98,0.980935943,0.000680664
1185.65,0.982669745,0.000638754
1190.48,0.98613513,0.000563444
1195.15,0.987868933,0.000506227
1199.98,0.991334318,0.000439642
1204.82,0.99306812,0.000385698
1209.48,0.994800813,0.00036533
1214.32,0.996534615,0.000364507
1218.98,0.998267308,0.000363481
1223.82,1,0.000362444
